DAVIS/images/walking/00003.jpg,DAVIS/ground_truth_mask/walking/00003.png,DAVIS/box_mask/walking/00003.png
DAVIS/images/walking/00004.jpg,DAVIS/ground_truth_mask/walking/00004.png,DAVIS/box_mask/walking/00004.png
DAVIS/images/walking/00005.jpg,DAVIS/ground_truth_mask/walking/00005.png,DAVIS/box_mask/walking/00005.png
DAVIS/images/walking/00006.jpg,DAVIS/ground_truth_mask/walking/00006.png,DAVIS/box_mask/walking/00006.png
DAVIS/images/walking/00007.jpg,DAVIS/ground_truth_mask/walking/00007.png,DAVIS/box_mask/walking/00007.png
DAVIS/images/walking/00008.jpg,DAVIS/ground_truth_mask/walking/00008.png,DAVIS/box_mask/walking/00008.png
DAVIS/images/walking/00009.jpg,DAVIS/ground_truth_mask/walking/00009.png,DAVIS/box_mask/walking/00009.png
DAVIS/images/walking/00010.jpg,DAVIS/ground_truth_mask/walking/00010.png,DAVIS/box_mask/walking/00010.png
DAVIS/images/walking/00011.jpg,DAVIS/ground_truth_mask/walking/00011.png,DAVIS/box_mask/walking/00011.png
DAVIS/images/walking/00012.jpg,DAVIS/ground_truth_mask/walking/00012.png,DAVIS/box_mask/walking/00012.png
DAVIS/images/walking/00013.jpg,DAVIS/ground_truth_mask/walking/00013.png,DAVIS/box_mask/walking/00013.png
DAVIS/images/walking/00014.jpg,DAVIS/ground_truth_mask/walking/00014.png,DAVIS/box_mask/walking/00014.png
DAVIS/images/walking/00015.jpg,DAVIS/ground_truth_mask/walking/00015.png,DAVIS/box_mask/walking/00015.png
DAVIS/images/walking/00016.jpg,DAVIS/ground_truth_mask/walking/00016.png,DAVIS/box_mask/walking/00016.png
DAVIS/images/walking/00017.jpg,DAVIS/ground_truth_mask/walking/00017.png,DAVIS/box_mask/walking/00017.png
DAVIS/images/walking/00018.jpg,DAVIS/ground_truth_mask/walking/00018.png,DAVIS/box_mask/walking/00018.png
DAVIS/images/walking/00019.jpg,DAVIS/ground_truth_mask/walking/00019.png,DAVIS/box_mask/walking/00019.png
DAVIS/images/walking/00020.jpg,DAVIS/ground_truth_mask/walking/00020.png,DAVIS/box_mask/walking/00020.png
DAVIS/images/walking/00021.jpg,DAVIS/ground_truth_mask/walking/00021.png,DAVIS/box_mask/walking/00021.png
DAVIS/images/walking/00022.jpg,DAVIS/ground_truth_mask/walking/00022.png,DAVIS/box_mask/walking/00022.png
DAVIS/images/walking/00023.jpg,DAVIS/ground_truth_mask/walking/00023.png,DAVIS/box_mask/walking/00023.png
DAVIS/images/walking/00024.jpg,DAVIS/ground_truth_mask/walking/00024.png,DAVIS/box_mask/walking/00024.png
DAVIS/images/walking/00025.jpg,DAVIS/ground_truth_mask/walking/00025.png,DAVIS/box_mask/walking/00025.png
DAVIS/images/walking/00026.jpg,DAVIS/ground_truth_mask/walking/00026.png,DAVIS/box_mask/walking/00026.png
DAVIS/images/walking/00027.jpg,DAVIS/ground_truth_mask/walking/00027.png,DAVIS/box_mask/walking/00027.png
DAVIS/images/walking/00028.jpg,DAVIS/ground_truth_mask/walking/00028.png,DAVIS/box_mask/walking/00028.png
DAVIS/images/walking/00029.jpg,DAVIS/ground_truth_mask/walking/00029.png,DAVIS/box_mask/walking/00029.png
DAVIS/images/walking/00030.jpg,DAVIS/ground_truth_mask/walking/00030.png,DAVIS/box_mask/walking/00030.png
DAVIS/images/walking/00031.jpg,DAVIS/ground_truth_mask/walking/00031.png,DAVIS/box_mask/walking/00031.png
DAVIS/images/walking/00032.jpg,DAVIS/ground_truth_mask/walking/00032.png,DAVIS/box_mask/walking/00032.png
DAVIS/images/walking/00033.jpg,DAVIS/ground_truth_mask/walking/00033.png,DAVIS/box_mask/walking/00033.png
DAVIS/images/walking/00034.jpg,DAVIS/ground_truth_mask/walking/00034.png,DAVIS/box_mask/walking/00034.png
DAVIS/images/walking/00035.jpg,DAVIS/ground_truth_mask/walking/00035.png,DAVIS/box_mask/walking/00035.png
DAVIS/images/walking/00036.jpg,DAVIS/ground_truth_mask/walking/00036.png,DAVIS/box_mask/walking/00036.png
DAVIS/images/walking/00037.jpg,DAVIS/ground_truth_mask/walking/00037.png,DAVIS/box_mask/walking/00037.png
DAVIS/images/walking/00038.jpg,DAVIS/ground_truth_mask/walking/00038.png,DAVIS/box_mask/walking/00038.png
DAVIS/images/walking/00039.jpg,DAVIS/ground_truth_mask/walking/00039.png,DAVIS/box_mask/walking/00039.png
DAVIS/images/walking/00040.jpg,DAVIS/ground_truth_mask/walking/00040.png,DAVIS/box_mask/walking/00040.png
DAVIS/images/walking/00041.jpg,DAVIS/ground_truth_mask/walking/00041.png,DAVIS/box_mask/walking/00041.png
DAVIS/images/walking/00042.jpg,DAVIS/ground_truth_mask/walking/00042.png,DAVIS/box_mask/walking/00042.png
DAVIS/images/walking/00043.jpg,DAVIS/ground_truth_mask/walking/00043.png,DAVIS/box_mask/walking/00043.png
DAVIS/images/walking/00044.jpg,DAVIS/ground_truth_mask/walking/00044.png,DAVIS/box_mask/walking/00044.png
DAVIS/images/walking/00045.jpg,DAVIS/ground_truth_mask/walking/00045.png,DAVIS/box_mask/walking/00045.png
DAVIS/images/walking/00046.jpg,DAVIS/ground_truth_mask/walking/00046.png,DAVIS/box_mask/walking/00046.png
DAVIS/images/walking/00047.jpg,DAVIS/ground_truth_mask/walking/00047.png,DAVIS/box_mask/walking/00047.png
DAVIS/images/walking/00048.jpg,DAVIS/ground_truth_mask/walking/00048.png,DAVIS/box_mask/walking/00048.png
DAVIS/images/walking/00049.jpg,DAVIS/ground_truth_mask/walking/00049.png,DAVIS/box_mask/walking/00049.png
DAVIS/images/walking/00050.jpg,DAVIS/ground_truth_mask/walking/00050.png,DAVIS/box_mask/walking/00050.png
DAVIS/images/walking/00051.jpg,DAVIS/ground_truth_mask/walking/00051.png,DAVIS/box_mask/walking/00051.png
DAVIS/images/walking/00052.jpg,DAVIS/ground_truth_mask/walking/00052.png,DAVIS/box_mask/walking/00052.png
DAVIS/images/walking/00053.jpg,DAVIS/ground_truth_mask/walking/00053.png,DAVIS/box_mask/walking/00053.png
DAVIS/images/walking/00054.jpg,DAVIS/ground_truth_mask/walking/00054.png,DAVIS/box_mask/walking/00054.png
DAVIS/images/walking/00055.jpg,DAVIS/ground_truth_mask/walking/00055.png,DAVIS/box_mask/walking/00055.png
DAVIS/images/walking/00056.jpg,DAVIS/ground_truth_mask/walking/00056.png,DAVIS/box_mask/walking/00056.png
DAVIS/images/walking/00057.jpg,DAVIS/ground_truth_mask/walking/00057.png,DAVIS/box_mask/walking/00057.png
DAVIS/images/walking/00058.jpg,DAVIS/ground_truth_mask/walking/00058.png,DAVIS/box_mask/walking/00058.png
DAVIS/images/walking/00059.jpg,DAVIS/ground_truth_mask/walking/00059.png,DAVIS/box_mask/walking/00059.png
DAVIS/images/walking/00060.jpg,DAVIS/ground_truth_mask/walking/00060.png,DAVIS/box_mask/walking/00060.png
DAVIS/images/walking/00061.jpg,DAVIS/ground_truth_mask/walking/00061.png,DAVIS/box_mask/walking/00061.png
DAVIS/images/walking/00062.jpg,DAVIS/ground_truth_mask/walking/00062.png,DAVIS/box_mask/walking/00062.png
DAVIS/images/walking/00063.jpg,DAVIS/ground_truth_mask/walking/00063.png,DAVIS/box_mask/walking/00063.png
DAVIS/images/walking/00064.jpg,DAVIS/ground_truth_mask/walking/00064.png,DAVIS/box_mask/walking/00064.png
DAVIS/images/walking/00065.jpg,DAVIS/ground_truth_mask/walking/00065.png,DAVIS/box_mask/walking/00065.png
DAVIS/images/walking/00066.jpg,DAVIS/ground_truth_mask/walking/00066.png,DAVIS/box_mask/walking/00066.png
DAVIS/images/walking/00067.jpg,DAVIS/ground_truth_mask/walking/00067.png,DAVIS/box_mask/walking/00067.png
DAVIS/images/walking/00068.jpg,DAVIS/ground_truth_mask/walking/00068.png,DAVIS/box_mask/walking/00068.png
DAVIS/images/walking/00069.jpg,DAVIS/ground_truth_mask/walking/00069.png,DAVIS/box_mask/walking/00069.png
DAVIS/images/walking/00070.jpg,DAVIS/ground_truth_mask/walking/00070.png,DAVIS/box_mask/walking/00070.png
DAVIS/images/walking/00071.jpg,DAVIS/ground_truth_mask/walking/00071.png,DAVIS/box_mask/walking/00071.png
ECSSD/images/0001.jpg,ECSSD/ground_truth_mask/0001.png,ECSSD/box_mask/0001.png
ECSSD/images/0002.jpg,ECSSD/ground_truth_mask/0002.png,ECSSD/box_mask/0002.png
ECSSD/images/0003.jpg,ECSSD/ground_truth_mask/0003.png,ECSSD/box_mask/0003.png
ECSSD/images/0004.jpg,ECSSD/ground_truth_mask/0004.png,ECSSD/box_mask/0004.png
ECSSD/images/0005.jpg,ECSSD/ground_truth_mask/0005.png,ECSSD/box_mask/0005.png
ECSSD/images/0006.jpg,ECSSD/ground_truth_mask/0006.png,ECSSD/box_mask/0006.png
ECSSD/images/0007.jpg,ECSSD/ground_truth_mask/0007.png,ECSSD/box_mask/0007.png
ECSSD/images/0008.jpg,ECSSD/ground_truth_mask/0008.png,ECSSD/box_mask/0008.png
ECSSD/images/0009.jpg,ECSSD/ground_truth_mask/0009.png,ECSSD/box_mask/0009.png
ECSSD/images/0010.jpg,ECSSD/ground_truth_mask/0010.png,ECSSD/box_mask/0010.png
ECSSD/images/0011.jpg,ECSSD/ground_truth_mask/0011.png,ECSSD/box_mask/0011.png
ECSSD/images/0012.jpg,ECSSD/ground_truth_mask/0012.png,ECSSD/box_mask/0012.png
ECSSD/images/0013.jpg,ECSSD/ground_truth_mask/0013.png,ECSSD/box_mask/0013.png
ECSSD/images/0014.jpg,ECSSD/ground_truth_mask/0014.png,ECSSD/box_mask/0014.png
ECSSD/images/0015.jpg,ECSSD/ground_truth_mask/0015.png,ECSSD/box_mask/0015.png
ECSSD/images/0016.jpg,ECSSD/ground_truth_mask/0016.png,ECSSD/box_mask/0016.png
ECSSD/images/0017.jpg,ECSSD/ground_truth_mask/0017.png,ECSSD/box_mask/0017.png
ECSSD/images/0018.jpg,ECSSD/ground_truth_mask/0018.png,ECSSD/box_mask/0018.png
ECSSD/images/0019.jpg,ECSSD/ground_truth_mask/0019.png,ECSSD/box_mask/0019.png
ECSSD/images/0020.jpg,ECSSD/ground_truth_mask/0020.png,ECSSD/box_mask/0020.png
ECSSD/images/0021.jpg,ECSSD/ground_truth_mask/0021.png,ECSSD/box_mask/0021.png
ECSSD/images/0022.jpg,ECSSD/ground_truth_mask/0022.png,ECSSD/box_mask/0022.png
ECSSD/images/0023.jpg,ECSSD/ground_truth_mask/0023.png,ECSSD/box_mask/0023.png
ECSSD/images/0024.jpg,ECSSD/ground_truth_mask/0024.png,ECSSD/box_mask/0024.png
ECSSD/images/0025.jpg,ECSSD/ground_truth_mask/0025.png,ECSSD/box_mask/0025.png
ECSSD/images/0026.jpg,ECSSD/ground_truth_mask/0026.png,ECSSD/box_mask/0026.png
ECSSD/images/0027.jpg,ECSSD/ground_truth_mask/0027.png,ECSSD/box_mask/0027.png
ECSSD/images/0028.jpg,ECSSD/ground_truth_mask/0028.png,ECSSD/box_mask/0028.png
ECSSD/images/0029.jpg,ECSSD/ground_truth_mask/0029.png,ECSSD/box_mask/0029.png
ECSSD/images/0030.jpg,ECSSD/ground_truth_mask/0030.png,ECSSD/box_mask/0030.png
ECSSD/images/0031.jpg,ECSSD/ground_truth_mask/0031.png,ECSSD/box_mask/0031.png
ECSSD/images/0032.jpg,ECSSD/ground_truth_mask/0032.png,ECSSD/box_mask/0032.png
ECSSD/images/0033.jpg,ECSSD/ground_truth_mask/0033.png,ECSSD/box_mask/0033.png
ECSSD/images/0034.jpg,ECSSD/ground_truth_mask/0034.png,ECSSD/box_mask/0034.png
ECSSD/images/0035.jpg,ECSSD/ground_truth_mask/0035.png,ECSSD/box_mask/0035.png
ECSSD/images/0036.jpg,ECSSD/ground_truth_mask/0036.png,ECSSD/box_mask/0036.png
ECSSD/images/0037.jpg,ECSSD/ground_truth_mask/0037.png,ECSSD/box_mask/0037.png
ECSSD/images/0038.jpg,ECSSD/ground_truth_mask/0038.png,ECSSD/box_mask/0038.png
ECSSD/images/0039.jpg,ECSSD/ground_truth_mask/0039.png,ECSSD/box_mask/0039.png
ECSSD/images/0040.jpg,ECSSD/ground_truth_mask/0040.png,ECSSD/box_mask/0040.png
ECSSD/images/0041.jpg,ECSSD/ground_truth_mask/0041.png,ECSSD/box_mask/0041.png
ECSSD/images/0042.jpg,ECSSD/ground_truth_mask/0042.png,ECSSD/box_mask/0042.png
ECSSD/images/0043.jpg,ECSSD/ground_truth_mask/0043.png,ECSSD/box_mask/0043.png
ECSSD/images/0044.jpg,ECSSD/ground_truth_mask/0044.png,ECSSD/box_mask/0044.png
ECSSD/images/0045.jpg,ECSSD/ground_truth_mask/0045.png,ECSSD/box_mask/0045.png
ECSSD/images/0046.jpg,ECSSD/ground_truth_mask/0046.png,ECSSD/box_mask/0046.png
ECSSD/images/0047.jpg,ECSSD/ground_truth_mask/0047.png,ECSSD/box_mask/0047.png
ECSSD/images/0048.jpg,ECSSD/ground_truth_mask/0048.png,ECSSD/box_mask/0048.png
ECSSD/images/0049.jpg,ECSSD/ground_truth_mask/0049.png,ECSSD/box_mask/0049.png
ECSSD/images/0050.jpg,ECSSD/ground_truth_mask/0050.png,ECSSD/box_mask/0050.png
ECSSD/images/0051.jpg,ECSSD/ground_truth_mask/0051.png,ECSSD/box_mask/0051.png
ECSSD/images/0052.jpg,ECSSD/ground_truth_mask/0052.png,ECSSD/box_mask/0052.png
ECSSD/images/0053.jpg,ECSSD/ground_truth_mask/0053.png,ECSSD/box_mask/0053.png
ECSSD/images/0054.jpg,ECSSD/ground_truth_mask/0054.png,ECSSD/box_mask/0054.png
ECSSD/images/0055.jpg,ECSSD/ground_truth_mask/0055.png,ECSSD/box_mask/0055.png
ECSSD/images/0056.jpg,ECSSD/ground_truth_mask/0056.png,ECSSD/box_mask/0056.png
ECSSD/images/0057.jpg,ECSSD/ground_truth_mask/0057.png,ECSSD/box_mask/0057.png
ECSSD/images/0058.jpg,ECSSD/ground_truth_mask/0058.png,ECSSD/box_mask/0058.png
ECSSD/images/0059.jpg,ECSSD/ground_truth_mask/0059.png,ECSSD/box_mask/0059.png
ECSSD/images/0060.jpg,ECSSD/ground_truth_mask/0060.png,ECSSD/box_mask/0060.png
ECSSD/images/0061.jpg,ECSSD/ground_truth_mask/0061.png,ECSSD/box_mask/0061.png
ECSSD/images/0062.jpg,ECSSD/ground_truth_mask/0062.png,ECSSD/box_mask/0062.png
ECSSD/images/0063.jpg,ECSSD/ground_truth_mask/0063.png,ECSSD/box_mask/0063.png
ECSSD/images/0064.jpg,ECSSD/ground_truth_mask/0064.png,ECSSD/box_mask/0064.png
ECSSD/images/0065.jpg,ECSSD/ground_truth_mask/0065.png,ECSSD/box_mask/0065.png
ECSSD/images/0066.jpg,ECSSD/ground_truth_mask/0066.png,ECSSD/box_mask/0066.png
ECSSD/images/0067.jpg,ECSSD/ground_truth_mask/0067.png,ECSSD/box_mask/0067.png
ECSSD/images/0068.jpg,ECSSD/ground_truth_mask/0068.png,ECSSD/box_mask/0068.png
ECSSD/images/0069.jpg,ECSSD/ground_truth_mask/0069.png,ECSSD/box_mask/0069.png
ECSSD/images/0070.jpg,ECSSD/ground_truth_mask/0070.png,ECSSD/box_mask/0070.png
ECSSD/images/0071.jpg,ECSSD/ground_truth_mask/0071.png,ECSSD/box_mask/0071.png
ECSSD/images/0072.jpg,ECSSD/ground_truth_mask/0072.png,ECSSD/box_mask/0072.png
ECSSD/images/0073.jpg,ECSSD/ground_truth_mask/0073.png,ECSSD/box_mask/0073.png
ECSSD/images/0074.jpg,ECSSD/ground_truth_mask/0074.png,ECSSD/box_mask/0074.png
ECSSD/images/0075.jpg,ECSSD/ground_truth_mask/0075.png,ECSSD/box_mask/0075.png
ECSSD/images/0076.jpg,ECSSD/ground_truth_mask/0076.png,ECSSD/box_mask/0076.png
ECSSD/images/0077.jpg,ECSSD/ground_truth_mask/0077.png,ECSSD/box_mask/0077.png
ECSSD/images/0078.jpg,ECSSD/ground_truth_mask/0078.png,ECSSD/box_mask/0078.png
ECSSD/images/0079.jpg,ECSSD/ground_truth_mask/0079.png,ECSSD/box_mask/0079.png
ECSSD/images/0080.jpg,ECSSD/ground_truth_mask/0080.png,ECSSD/box_mask/0080.png
ECSSD/images/0081.jpg,ECSSD/ground_truth_mask/0081.png,ECSSD/box_mask/0081.png
ECSSD/images/0082.jpg,ECSSD/ground_truth_mask/0082.png,ECSSD/box_mask/0082.png
ECSSD/images/0083.jpg,ECSSD/ground_truth_mask/0083.png,ECSSD/box_mask/0083.png
ECSSD/images/0084.jpg,ECSSD/ground_truth_mask/0084.png,ECSSD/box_mask/0084.png
ECSSD/images/0085.jpg,ECSSD/ground_truth_mask/0085.png,ECSSD/box_mask/0085.png
ECSSD/images/0086.jpg,ECSSD/ground_truth_mask/0086.png,ECSSD/box_mask/0086.png
ECSSD/images/0087.jpg,ECSSD/ground_truth_mask/0087.png,ECSSD/box_mask/0087.png
ECSSD/images/0088.jpg,ECSSD/ground_truth_mask/0088.png,ECSSD/box_mask/0088.png
ECSSD/images/0089.jpg,ECSSD/ground_truth_mask/0089.png,ECSSD/box_mask/0089.png
ECSSD/images/0090.jpg,ECSSD/ground_truth_mask/0090.png,ECSSD/box_mask/0090.png
ECSSD/images/0091.jpg,ECSSD/ground_truth_mask/0091.png,ECSSD/box_mask/0091.png
ECSSD/images/0092.jpg,ECSSD/ground_truth_mask/0092.png,ECSSD/box_mask/0092.png
ECSSD/images/0093.jpg,ECSSD/ground_truth_mask/0093.png,ECSSD/box_mask/0093.png
ECSSD/images/0094.jpg,ECSSD/ground_truth_mask/0094.png,ECSSD/box_mask/0094.png
ECSSD/images/0095.jpg,ECSSD/ground_truth_mask/0095.png,ECSSD/box_mask/0095.png
ECSSD/images/0096.jpg,ECSSD/ground_truth_mask/0096.png,ECSSD/box_mask/0096.png
ECSSD/images/0097.jpg,ECSSD/ground_truth_mask/0097.png,ECSSD/box_mask/0097.png
ECSSD/images/0098.jpg,ECSSD/ground_truth_mask/0098.png,ECSSD/box_mask/0098.png
ECSSD/images/0099.jpg,ECSSD/ground_truth_mask/0099.png,ECSSD/box_mask/0099.png
ECSSD/images/0100.jpg,ECSSD/ground_truth_mask/0100.png,ECSSD/box_mask/0100.png
ECSSD/images/0101.jpg,ECSSD/ground_truth_mask/0101.png,ECSSD/box_mask/0101.png
ECSSD/images/0102.jpg,ECSSD/ground_truth_mask/0102.png,ECSSD/box_mask/0102.png
ECSSD/images/0103.jpg,ECSSD/ground_truth_mask/0103.png,ECSSD/box_mask/0103.png
ECSSD/images/0104.jpg,ECSSD/ground_truth_mask/0104.png,ECSSD/box_mask/0104.png
ECSSD/images/0105.jpg,ECSSD/ground_truth_mask/0105.png,ECSSD/box_mask/0105.png
ECSSD/images/0106.jpg,ECSSD/ground_truth_mask/0106.png,ECSSD/box_mask/0106.png
ECSSD/images/0107.jpg,ECSSD/ground_truth_mask/0107.png,ECSSD/box_mask/0107.png
ECSSD/images/0108.jpg,ECSSD/ground_truth_mask/0108.png,ECSSD/box_mask/0108.png
ECSSD/images/0109.jpg,ECSSD/ground_truth_mask/0109.png,ECSSD/box_mask/0109.png
ECSSD/images/0110.jpg,ECSSD/ground_truth_mask/0110.png,ECSSD/box_mask/0110.png
ECSSD/images/0111.jpg,ECSSD/ground_truth_mask/0111.png,ECSSD/box_mask/0111.png
ECSSD/images/0112.jpg,ECSSD/ground_truth_mask/0112.png,ECSSD/box_mask/0112.png
ECSSD/images/0113.jpg,ECSSD/ground_truth_mask/0113.png,ECSSD/box_mask/0113.png
ECSSD/images/0114.jpg,ECSSD/ground_truth_mask/0114.png,ECSSD/box_mask/0114.png
ECSSD/images/0115.jpg,ECSSD/ground_truth_mask/0115.png,ECSSD/box_mask/0115.png
ECSSD/images/0116.jpg,ECSSD/ground_truth_mask/0116.png,ECSSD/box_mask/0116.png
ECSSD/images/0117.jpg,ECSSD/ground_truth_mask/0117.png,ECSSD/box_mask/0117.png
ECSSD/images/0118.jpg,ECSSD/ground_truth_mask/0118.png,ECSSD/box_mask/0118.png
ECSSD/images/0119.jpg,ECSSD/ground_truth_mask/0119.png,ECSSD/box_mask/0119.png
ECSSD/images/0120.jpg,ECSSD/ground_truth_mask/0120.png,ECSSD/box_mask/0120.png
ECSSD/images/0121.jpg,ECSSD/ground_truth_mask/0121.png,ECSSD/box_mask/0121.png
ECSSD/images/0122.jpg,ECSSD/ground_truth_mask/0122.png,ECSSD/box_mask/0122.png
ECSSD/images/0123.jpg,ECSSD/ground_truth_mask/0123.png,ECSSD/box_mask/0123.png
ECSSD/images/0124.jpg,ECSSD/ground_truth_mask/0124.png,ECSSD/box_mask/0124.png
ECSSD/images/0125.jpg,ECSSD/ground_truth_mask/0125.png,ECSSD/box_mask/0125.png
ECSSD/images/0126.jpg,ECSSD/ground_truth_mask/0126.png,ECSSD/box_mask/0126.png
ECSSD/images/0127.jpg,ECSSD/ground_truth_mask/0127.png,ECSSD/box_mask/0127.png
ECSSD/images/0128.jpg,ECSSD/ground_truth_mask/0128.png,ECSSD/box_mask/0128.png
ECSSD/images/0129.jpg,ECSSD/ground_truth_mask/0129.png,ECSSD/box_mask/0129.png
ECSSD/images/0130.jpg,ECSSD/ground_truth_mask/0130.png,ECSSD/box_mask/0130.png
ECSSD/images/0131.jpg,ECSSD/ground_truth_mask/0131.png,ECSSD/box_mask/0131.png
ECSSD/images/0132.jpg,ECSSD/ground_truth_mask/0132.png,ECSSD/box_mask/0132.png
ECSSD/images/0133.jpg,ECSSD/ground_truth_mask/0133.png,ECSSD/box_mask/0133.png
ECSSD/images/0134.jpg,ECSSD/ground_truth_mask/0134.png,ECSSD/box_mask/0134.png
ECSSD/images/0135.jpg,ECSSD/ground_truth_mask/0135.png,ECSSD/box_mask/0135.png
ECSSD/images/0136.jpg,ECSSD/ground_truth_mask/0136.png,ECSSD/box_mask/0136.png
ECSSD/images/0137.jpg,ECSSD/ground_truth_mask/0137.png,ECSSD/box_mask/0137.png
ECSSD/images/0138.jpg,ECSSD/ground_truth_mask/0138.png,ECSSD/box_mask/0138.png
ECSSD/images/0139.jpg,ECSSD/ground_truth_mask/0139.png,ECSSD/box_mask/0139.png
ECSSD/images/0140.jpg,ECSSD/ground_truth_mask/0140.png,ECSSD/box_mask/0140.png
ECSSD/images/0141.jpg,ECSSD/ground_truth_mask/0141.png,ECSSD/box_mask/0141.png
ECSSD/images/0142.jpg,ECSSD/ground_truth_mask/0142.png,ECSSD/box_mask/0142.png
ECSSD/images/0143.jpg,ECSSD/ground_truth_mask/0143.png,ECSSD/box_mask/0143.png
ECSSD/images/0144.jpg,ECSSD/ground_truth_mask/0144.png,ECSSD/box_mask/0144.png
ECSSD/images/0145.jpg,ECSSD/ground_truth_mask/0145.png,ECSSD/box_mask/0145.png
ECSSD/images/0146.jpg,ECSSD/ground_truth_mask/0146.png,ECSSD/box_mask/0146.png
ECSSD/images/0147.jpg,ECSSD/ground_truth_mask/0147.png,ECSSD/box_mask/0147.png
ECSSD/images/0148.jpg,ECSSD/ground_truth_mask/0148.png,ECSSD/box_mask/0148.png
ECSSD/images/0149.jpg,ECSSD/ground_truth_mask/0149.png,ECSSD/box_mask/0149.png
ECSSD/images/0150.jpg,ECSSD/ground_truth_mask/0150.png,ECSSD/box_mask/0150.png
ECSSD/images/0151.jpg,ECSSD/ground_truth_mask/0151.png,ECSSD/box_mask/0151.png
ECSSD/images/0152.jpg,ECSSD/ground_truth_mask/0152.png,ECSSD/box_mask/0152.png
ECSSD/images/0153.jpg,ECSSD/ground_truth_mask/0153.png,ECSSD/box_mask/0153.png
ECSSD/images/0154.jpg,ECSSD/ground_truth_mask/0154.png,ECSSD/box_mask/0154.png
ECSSD/images/0155.jpg,ECSSD/ground_truth_mask/0155.png,ECSSD/box_mask/0155.png
ECSSD/images/0156.jpg,ECSSD/ground_truth_mask/0156.png,ECSSD/box_mask/0156.png
ECSSD/images/0157.jpg,ECSSD/ground_truth_mask/0157.png,ECSSD/box_mask/0157.png
ECSSD/images/0158.jpg,ECSSD/ground_truth_mask/0158.png,ECSSD/box_mask/0158.png
ECSSD/images/0159.jpg,ECSSD/ground_truth_mask/0159.png,ECSSD/box_mask/0159.png
ECSSD/images/0160.jpg,ECSSD/ground_truth_mask/0160.png,ECSSD/box_mask/0160.png
ECSSD/images/0161.jpg,ECSSD/ground_truth_mask/0161.png,ECSSD/box_mask/0161.png
ECSSD/images/0162.jpg,ECSSD/ground_truth_mask/0162.png,ECSSD/box_mask/0162.png
ECSSD/images/0163.jpg,ECSSD/ground_truth_mask/0163.png,ECSSD/box_mask/0163.png
ECSSD/images/0164.jpg,ECSSD/ground_truth_mask/0164.png,ECSSD/box_mask/0164.png
ECSSD/images/0165.jpg,ECSSD/ground_truth_mask/0165.png,ECSSD/box_mask/0165.png
ECSSD/images/0166.jpg,ECSSD/ground_truth_mask/0166.png,ECSSD/box_mask/0166.png
ECSSD/images/0167.jpg,ECSSD/ground_truth_mask/0167.png,ECSSD/box_mask/0167.png
ECSSD/images/0168.jpg,ECSSD/ground_truth_mask/0168.png,ECSSD/box_mask/0168.png
ECSSD/images/0169.jpg,ECSSD/ground_truth_mask/0169.png,ECSSD/box_mask/0169.png
ECSSD/images/0170.jpg,ECSSD/ground_truth_mask/0170.png,ECSSD/box_mask/0170.png
ECSSD/images/0171.jpg,ECSSD/ground_truth_mask/0171.png,ECSSD/box_mask/0171.png
ECSSD/images/0172.jpg,ECSSD/ground_truth_mask/0172.png,ECSSD/box_mask/0172.png
ECSSD/images/0173.jpg,ECSSD/ground_truth_mask/0173.png,ECSSD/box_mask/0173.png
ECSSD/images/0174.jpg,ECSSD/ground_truth_mask/0174.png,ECSSD/box_mask/0174.png
ECSSD/images/0175.jpg,ECSSD/ground_truth_mask/0175.png,ECSSD/box_mask/0175.png
ECSSD/images/0176.jpg,ECSSD/ground_truth_mask/0176.png,ECSSD/box_mask/0176.png
ECSSD/images/0177.jpg,ECSSD/ground_truth_mask/0177.png,ECSSD/box_mask/0177.png
ECSSD/images/0178.jpg,ECSSD/ground_truth_mask/0178.png,ECSSD/box_mask/0178.png
ECSSD/images/0179.jpg,ECSSD/ground_truth_mask/0179.png,ECSSD/box_mask/0179.png
ECSSD/images/0180.jpg,ECSSD/ground_truth_mask/0180.png,ECSSD/box_mask/0180.png
ECSSD/images/0181.jpg,ECSSD/ground_truth_mask/0181.png,ECSSD/box_mask/0181.png
ECSSD/images/0182.jpg,ECSSD/ground_truth_mask/0182.png,ECSSD/box_mask/0182.png
ECSSD/images/0183.jpg,ECSSD/ground_truth_mask/0183.png,ECSSD/box_mask/0183.png
ECSSD/images/0184.jpg,ECSSD/ground_truth_mask/0184.png,ECSSD/box_mask/0184.png
ECSSD/images/0185.jpg,ECSSD/ground_truth_mask/0185.png,ECSSD/box_mask/0185.png
ECSSD/images/0186.jpg,ECSSD/ground_truth_mask/0186.png,ECSSD/box_mask/0186.png
ECSSD/images/0187.jpg,ECSSD/ground_truth_mask/0187.png,ECSSD/box_mask/0187.png
ECSSD/images/0188.jpg,ECSSD/ground_truth_mask/0188.png,ECSSD/box_mask/0188.png
ECSSD/images/0189.jpg,ECSSD/ground_truth_mask/0189.png,ECSSD/box_mask/0189.png
ECSSD/images/0190.jpg,ECSSD/ground_truth_mask/0190.png,ECSSD/box_mask/0190.png
ECSSD/images/0191.jpg,ECSSD/ground_truth_mask/0191.png,ECSSD/box_mask/0191.png
ECSSD/images/0192.jpg,ECSSD/ground_truth_mask/0192.png,ECSSD/box_mask/0192.png
ECSSD/images/0193.jpg,ECSSD/ground_truth_mask/0193.png,ECSSD/box_mask/0193.png
